point_id_old,point_id_new,mass_region,field,old,new,rel_delta
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,BR_WW,0.5774192813933283,0.5774192813933284,1.922733e-16
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,BR_ZZ,0.24447010260772592,0.24447010260772598,2.270672e-16
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,BR_gg,0.05899084374435977,0.05899084374435967,-1.646773e-15
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,BR_gammagamma,0.000254107914686008,0.00025410791468600944,5.760045e-15
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,BR_Zgamma,0.00016782866590757297,0.0001678286659075727,-1.615043e-15
point_fabb299c2a5f7a43,point_b445b70ea499f784,R250_near_hh_threshold,ctau_physical_mm,2.0835816814969124e-11,2.083581681496911e-11,-6.203115e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,lambda1,4.094580405388174,4.094668445435559,2.150160e-05
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,lambda2,0.2532268798872541,0.25351793279696344,1.149376e-03
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,lambda3,8.553594603818034,8.553754679774881,1.871447e-05
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,g_hH2H2_GeV,153.69546757731928,153.73484215651604,2.561857e-04
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_bb_GeV,1.4327176268855986e-05,1.4327176268855982e-05,-2.364829e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_tautau_GeV,1.5773732792636772e-06,1.577373279263677e-06,-1.342474e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_WW_GeV,0.005468487472025832,0.005468487472025826,-1.110276e-15
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_ZZ_GeV,0.002315270266294688,0.0023152702662946876,-1.873133e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_gg_GeV,8.227294876627333e-06,8.227294876627288e-06,-5.559516e-15
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_gammagamma_GeV,3.536095776540887e-07,3.5360957765408885e-07,4.491357e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_Zgamma_GeV,8.590717210059263e-07,8.590717210059258e-07,-6.162414e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,total_width_GeV,0.007809752183517124,0.007809752183517118,-7.774296e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,width_unaccounted_GeV,1.0776641217423444e-08,1.0776641218290806e-08,8.048535e-11
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_bb,0.001834523802060482,0.0018345238020604831,5.909992e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_cc,8.183906697186745e-05,8.183906697186752e-05,8.279986e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_tautau,0.00020197481843185793,0.00020197481843185807,6.710008e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_WW,0.7002126755785351,0.7002126755785348,-3.171102e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_ZZ,0.29645886474876665,0.2964588647487668,5.617422e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_gg,0.0010534642691981256,0.0010534642691981207,-4.734218e-15
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_gammagamma,4.527795112377567e-05,4.527795112377573e-05,1.197274e-15
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,BR_Zgamma,0.00010999986949893757,0.00010999986949893759,1.232049e-16
point_7d1808a18db33d76,point_019992423189315f,R250_near_hh_threshold,ctau_physical_mm,2.526674032198724e-11,2.5266740321987258e-11,7.672951e-16
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,lambda1,2.5945804068881726,2.5946684469355574,3.393229e-05
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,lambda2,0.2532768798872041,0.2535679327969134,1.149149e-03
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,lambda3,8.548594603823034,8.548754679779881,1.872541e-05
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,g_hH2H2_GeV,155.35993130991022,155.3993058891075,2.534410e-04
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_bb_GeV,1.4327176268855986e-05,1.4327176268855964e-05,-1.537139e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_cc_GeV,6.39142831980546e-07,6.39142831980545e-07,-1.490922e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_tautau_GeV,1.5773732792636772e-06,1.577373279263675e-06,-1.342474e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_WW_GeV,0.005468487472025832,0.005468487472025801,-5.551382e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_ZZ_GeV,0.002315270266294688,0.0023152702662946746,-5.806712e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_gg_GeV,8.227294876627333e-06,8.227294876627269e-06,-7.824504e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_gammagamma_GeV,3.5574309713173193e-07,3.55743097131732e-07,1.488140e-16
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_Zgamma_GeV,8.609299146244951e-07,8.609299146244938e-07,-1.598770e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,total_width_GeV,0.007809756175230221,0.007809756175230177,-5.664127e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,width_unaccounted_GeV,1.0776641217423444e-08,1.0776641216556082e-08,-8.048535e-11
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_bb,0.001834522864400903,0.0018345228644009105,4.136997e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_cc,8.183902514238287e-05,8.183902514238321e-05,4.139995e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_tautau,0.0002019747151987339,0.00020197471519873476,4.294408e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_ZZ,0.29645871322307155,0.2964587132230715,-1.872475e-16
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_gg,0.001053463730752747,0.0010534637307527447,-2.264193e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_gammagamma,4.555111442019444e-05,4.555111442019471e-05,5.950470e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,BR_Zgamma,0.0001102377456232321,0.00011023774562323254,4.056990e-15
point_ada2cddcb47ceb46,point_76171cf18f9d7e47,R250_near_hh_threshold,ctau_physical_mm,2.5266727407681595e-11,2.5266727407681737e-11,5.626833e-15
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,lambda1,1.391063357851259,1.3912371654992775,1.249459e-04
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,lambda2,0.24726795210618074,0.2475616043968842,1.187587e-03
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,lambda3,8.377586238794583,8.377812156952292,2.696697e-05
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,g_hH2H2_GeV,115.9473449780337,116.00291504969158,4.792699e-04
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_bb_GeV,0.00011313818582054846,0.00011313818582054843,-2.395748e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_tautau_GeV,1.2456128676635027e-05,1.2456128676635023e-05,-2.720052e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_WW_GeV,0.005468487472025815,0.005468487472025814,-3.172218e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_ZZ_GeV,0.0023152702662946815,0.0023152702662946807,-3.746266e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_gg_GeV,6.496892333039098e-05,6.496892333039107e-05,1.460201e-15
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_gammagamma_GeV,6.72268571989229e-07,6.722685719892271e-07,-2.677420e-15
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_Zgamma_GeV,1.00438615312545e-06,1.0043861531254497e-06,-2.108335e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,total_width_GeV,0.007981129885041573,0.007981129885041571,-2.173531e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,width_unaccounted_GeV,8.510048411965176e-08,8.510048412138649e-08,2.038441e-11
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,BR_bb,0.014175710388148775,0.014175710388148773,-1.223729e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,BR_cc,0.0006323858597672511,0.0006323858597672512,1.714463e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,BR_ZZ,0.2900930444239502,0.2900930444239501,-1.913564e-16
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,BR_gg,0.008140316504829386,0.0081403165048294,1.704822e-15
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,BR_gammagamma,8.423225554181383e-05,8.423225554181361e-05,-2.574316e-15
point_b32153498028b38d,point_e2159ec134897458,R250_near_hh_threshold,ctau_physical_mm,2.4724191091017703e-11,2.472419109101771e-11,2.613776e-16
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,lambda1,0.6410633586012588,0.6412371662492773,2.711240e-04
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,lambda2,0.24766795210578074,0.2479616043964842,1.185669e-03
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,lambda3,8.367586238804583,8.367812156962291,2.699920e-05
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,g_hH2H2_GeV,117.66124822743399,117.71681829909238,4.722886e-04
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_bb_GeV,0.00011313818582054851,0.00011313818582054836,-1.317661e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_cc_GeV,5.047153684266119e-06,5.047153684266114e-06,-1.006943e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_tautau_GeV,1.2456128676635029e-05,1.2456128676635018e-05,-8.160156e-16
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_WW_GeV,0.005468487472025822,0.005468487472025801,-3.806662e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_ZZ_GeV,0.0023152702662946837,0.0023152702662946746,-3.933579e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_gg_GeV,6.496892333039111e-05,6.496892333039106e-05,-8.344006e-16
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_gammagamma_GeV,6.757080675594925e-07,6.757080675594929e-07,6.267743e-16
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_Zgamma_GeV,1.0067474083463285e-06,1.006747408346327e-06,-1.472373e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,total_width_GeV,0.007981135685792375,0.007981135685792343,-3.912353e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,width_unaccounted_GeV,8.510048412138649e-08,8.510048411965176e-08,-2.038441e-11
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_bb,0.014175700085133441,0.014175700085133478,2.569834e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_cc,0.0006323854001443446,0.0006323854001443464,2.914589e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_tautau,0.001560696267676393,0.0015606962676763978,3.056642e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_WW,0.6851766073543336,0.6851766073543337,1.620346e-16
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_gg,0.008140310588384757,0.008140310588384783,3.196543e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_gammagamma,8.466314747190112e-05,8.46631474719015e-05,4.482124e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,BR_Zgamma,0.00012614087117181718,0.00012614087117181747,2.363672e-15
point_df54716a53b69981,point_a2ff61edc2b83f0c,R250_near_hh_threshold,ctau_physical_mm,2.472417312128546e-11,2.4724173121285556e-11,3.920666e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,lambda1,2.1410633586012593,2.1412371662492777,8.117819e-05
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,lambda2,0.24686795210578072,0.24716160439648419,1.189512e-03
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,lambda3,8.387586238804582,8.38781215696229,2.693482e-05
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,g_hH2H2_GeV,114.23344172520467,114.28901179686255,4.864606e-04
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_bb_GeV,0.00011313818582054836,0.00011313818582054846,8.385117e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_cc_GeV,5.047153684266114e-06,5.047153684266116e-06,5.034717e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_tautau_GeV,1.2456128676635018e-05,1.2456128676635027e-05,6.800130e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_WW_GeV,0.005468487472025801,0.005468487472025815,2.537774e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_ZZ_GeV,0.0023152702662946746,0.0023152702662946815,2.997012e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_gg_GeV,6.496892333039106e-05,6.496892333039098e-05,-1.251601e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_gammagamma_GeV,6.688400900553194e-07,6.688400900553211e-07,2.532841e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,width_Zgamma_GeV,1.0020315272760872e-06,1.0020315272760874e-06,2.113289e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,total_width_GeV,0.00798112410193377,0.00798112410193379,2.608239e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_bb,0.014175720659842362,0.014175720659842338,-1.713220e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_cc,0.0006323863179928783,0.0006323863179928769,-2.228800e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_tautau,0.001560698532881726,0.001560698532881723,-1.945133e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_ZZ,0.29009325462483426,0.2900932546248344,3.827125e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_gg,0.008140322403287721,0.00814032240328769,-3.835846e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_gammagamma,8.380274276066754e-05,8.380274276066753e-05,-1.617194e-16
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,BR_Zgamma,0.00012555017494757437,0.00012555017494757408,-2.374792e-15
point_3629fdafc51b4d9c,point_17804279d0c420cb,R250_near_hh_threshold,ctau_physical_mm,2.4724209006120965e-11,2.47242090061209e-11,-2.613774e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,m_h_GeV,125.13,125.2,5.594182e-04
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,lambda1,4.094580406888174,4.094668446935559,2.150160e-05
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,lambda2,0.2532268798872041,0.2535179327969134,1.149376e-03
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,lambda3,8.553594603823035,8.553754679779882,1.871447e-05
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,g_hH2H2_GeV,153.6954675756548,153.7348421548516,2.561857e-04
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_bb_GeV,1.4327176268855986e-05,1.4327176268855964e-05,-1.537139e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_cc_GeV,6.39142831980546e-07,6.39142831980545e-07,-1.490922e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_tautau_GeV,1.5773732792636772e-06,1.577373279263675e-06,-1.342474e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_WW_GeV,0.005468487472025832,0.005468487472025801,-5.551382e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_ZZ_GeV,0.002315270266294688,0.0023152702662946746,-5.806712e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_gg_GeV,8.227294876627333e-06,8.227294876627269e-06,-7.824504e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_gammagamma_GeV,3.536095776519603e-07,3.536095776519605e-07,5.988476e-16
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,width_Zgamma_GeV,8.590717210040712e-07,8.590717210040699e-07,-1.602228e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,total_width_GeV,0.00780975218351712,0.007809752183517076,-5.553068e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_bb,0.0018345238020604831,0.0018345238020604905,4.018795e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_cc,8.183906697186749e-05,8.183906697186783e-05,4.139993e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_tautau,0.00020197481843185807,0.0002019748184318589,4.160205e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_ZZ,0.2964588647487668,0.29645886474876676,-1.872474e-16
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_gg,0.0010534642691981263,0.001053464269198124,-2.264191e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_gammagamma,4.527795112350317e-05,4.527795112350345e-05,6.136029e-15
point_d26a67a31d7ac70a,point_d50ec0b3989dc4d3,R250_near_hh_threshold,BR_Zgamma,0.00010999986949870009,0.00010999986949870053,3.942558e-15
