m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
375.314,450.0,0.0301,1.555691896303,-29.85847,10.0,-9.8,0.998978453705485,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.026353629020414,0.012174963449536,8.650525587667053,21689.558230350405,0.000398833645932
125.0,375.0,0.0001,1.570691896312,-50.0,30.0,-30.0,0.999999979104089,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.5288e-11,4.408e-12,2175205806.8039374,2382274585.765071,0.913079382117225
276.884,300.0,0.0401,1.575691896315,-29.85847,-30.0,10.4,0.999380388034366,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
251.57,150.0,0.0701,1.580691896318,30.56612,30.0,-30.0,0.99818826060654,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
375.314,225.0,0.0601,1.555691896303,-9.71694,-10.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.072852123316306,0.033656538836077,324.30555309821483,163920.17703560463,0.001978435839706
400.628,300.0,0.0801,1.580691896318,-50.0,-30.0,-9.8,0.997536680959007,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
425.942,450.0,0.0601,1.575691896315,30.56612,-50.0,-9.8,0.998476622364799,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
276.884,375.0,0.0001,1.555691896303,-9.71694,-30.0,10.4,0.999884414873431,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.000957054442568,0.00041703460012,60.95111303166984,2046.720566277765,0.029779889856932
183.88512,136.3218521,-0.00051,-1.571342013,-17.864335847,-13.53732934,-6.68667,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.13558e-10,1.23343e-10,191227992.1928649,272531923.45440865,0.701671898722922
181.826,452.7126,0.0001,1.5706918963,-39.85847,0.1,-9.383200000000002,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,2.4882959e-08,2.422446e-09,35804.80690955665,49703.9021782973,0.720362091111439
200.942,300.0,0.0901,1.570691896312,30.56612,30.0,10.4,0.995934338285568,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.008368845233319,0.002941035980172,24062519972.853733,35296443584.19685,0.681726472398119
308.8035,148.9655563,-0.00051,-1.571342013,-13.728671694,-22.0,6.253319999999999,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.046094e-09,3.592824e-09,15320023552.708948,2102455852774920.5,7.28672782e-06
247.222,300.0,0.0001,1.5706918963,-30.0,0.1,9.6,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.09121409e-07,4.6027174e-08,536635.4712684249,859326.411384337,0.624483856377612
425.942,150.0,0.0501,1.575691896315,-50.0,10.0,10.4,0.998978453706028,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
226.256,375.0,0.0301,1.575691896315,30.56612,-10.0,-9.8,0.999682385156714,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
308.8035,288.0463025,0.0002859,-1.571342013,-13.728671694,-17.76866467,-2.373340000000001,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.369168601e-06,1.950965911e-06,60801231.55490847,103997540.6931966,0.584641051602156
301.45536,288.0463025,0.0002859,-1.571896334,-22.0,-17.76866467,-11.0,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.1072140229e-05,4.919364393e-06,3362331.0185640734,5719074.063399067,0.587915278118589
250.01838,136.3218521,-0.00051,-1.571342013,-13.728671694,-22.0,6.253319999999999,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,3.484881e-09,1.475479e-09,3213700481.5027394,5339889129.571032,0.601829064896878
200.942,150.0,0.0801,1.560691896306,-29.85847,-50.0,10.4,0.995934338285027,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.00836884526858,0.002941035998654,19381.716440719825,28873.06136531351,0.671273343532735
225.0,305.0,0.0001,-1.57049633,3.0,-1.0,6.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
295.048,400.0,0.0001,1.5706918963,-30.0,0.1,20.6,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,2.21825192e-07,9.8101182e-08,275586.62459751824,464603.9973867456,0.593164557661165
345.5442,186.8966689,-0.00051,-1.571896334,-13.728671694,-17.76866467,1.939989999999998,-0.999999825945754,909.0845878298701,0.0,0.0,0.0,0.0,0.0,3.338479796e-06,1.52226197e-06,100072244.46484168,,0.0
272.0628,142.6437042,-0.00051,-1.571342013,-13.728671694,-17.76866467,10.56665,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.916771e-09,2.133007e-09,3073576515.454798,5255580884.688892,0.584821465579392
279.41094,174.2529647,-0.00051,-1.571896334,-13.728671694,-22.0,-2.373340000000001,-0.999999825945754,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.49399764e-06,6.52458001e-07,57632236.15277022,97394997.46704137,0.591737128719296
279.41094,167.9311126,-0.0002447,-1.571896334,-22.0,-9.30599401,1.939989999999998,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,3.139637347e-06,1.371141061e-06,13421020.34777876,22734927.259896684,0.590326073813871
257.36652,148.9655563,-0.00051,-1.571342013,-13.728671694,-22.0,6.253319999999999,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,3.927505e-09,1.677979e-09,1804433846.5348945,3000621751.237657,0.601353318121694
400.628,450.0,0.0701,1.555691896303,-29.85847,10.0,10.4,0.996372298006883,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.117561560886226,0.05480862662161,10.805674277157449,266552.04796078545,4.0538702891e-05
290.024,210.9042,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,9.01265872e-07,3.97056139e-07,54426324035.979546,92214270049.0778,0.590215852785182
300.338,180.4521,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,1.031341752e-06,4.57864624e-07,176437114611.57727,303884968864.6485,0.58060494163554
169.18884,130.0,-0.00051,-1.571342013,-22.0,-9.30599401,6.253319999999999,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.14818e-10,1.0198e-11,80859008.24346438,109684350.44392917,0.737197311341144
183.88512,142.6437042,-0.0002447,-1.571342013,-13.728671694,-22.0,-11.0,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,5.7873685e-08,8.774157e-09,395192968.9828836,561884532.5340272,0.70333484212604
264.71466,180.5748168,0.0002859,-1.571896334,-13.728671694,-17.76866467,-11.0,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.642896436e-06,2.860979837e-06,22349143.115443308,37055133.71143819,0.603132167582614
125.0,225.0,0.0301,1.5506918963,-50.0,50.0,-30.0,0.99874002225893,49.7335782402837,0.0,0.0,0.0,0.0,0.0,2.126449234e-06,2.65628539e-07,35.81559605152533,39.27545643826883,0.911907824873238
400.628,375.0,0.0301,1.565691896309,30.56612,-30.0,-30.0,0.999380388034154,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.020109785077409,0.009375425891251,17112.56140457228,5405354.696381751,0.003165853559254
345.5442,307.0118588,-0.0002447,-1.571896334,-17.864335847,-22.0,-2.373340000000001,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,7.015818211e-06,3.19903486e-06,6382632.06489131,,0.0
338.19606,332.29926720000003,-0.0002447,-1.571896334,-17.864335847,-9.30599401,-6.68667,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.485965958e-06,2.946479732e-06,720323.3658718768,1254792.4344225023,0.574057785265014
316.15164,256.437042,-0.00051,-1.571342013,-22.0,-22.0,1.939989999999998,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.792565e-09,3.944642e-09,181987216.78106323,313596197.1972568,0.580323417208374
183.88512,167.9311126,0.0002859,-1.571342013,-22.0,-9.30599401,1.939989999999998,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,4.41776304e-07,6.6977155e-08,31012154.87928388,43817465.51155504,0.707757843070721
345.5442,307.0118588,-0.00051,-1.571342013,-13.728671694,-17.76866467,1.939989999999998,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.2213354e-08,5.568979e-09,68761792.1507445,,0.0
330.84792,307.0118588,0.0002859,-1.571342013,-22.0,-17.76866467,-11.0,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,5.654996982e-06,2.558905634e-06,58175590.10849142,100973684.39170843,0.576146056855865
268.478,400.0,0.0001,1.57069189633,-9.85847,0.1,20.6,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.53000922e-07,6.6146036e-08,201783.22204889727,331270.54304106714,0.609119121176683
213.27768,205.8622252,0.0002859,-1.571896334,-13.728671694,-9.30599401,-6.68667,-0.999999039630763,909.0845878298701,0.0,0.0,0.0,0.0,0.0,2.629501915e-06,1.018463471e-06,1242677.899108368,1885423.708325073,0.659097418591553
327.512,450.0,0.0501,1.570691896312,-29.85847,-30.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,0.019835688139887,0.008959028312635,21193653417.45734,128147268082476.44,0.00016538513645
327.512,375.0,0.0301,1.575691896315,-29.85847,30.0,-9.8,0.999682385156714,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
290.024,150.0,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,9.01265872e-07,3.97056139e-07,829202471305.7738,1441593764235.824,0.5751984309847
213.27768,136.3218521,-0.0002447,-1.571342013,-17.864335847,-13.53732934,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.24021972e-07,4.8036416e-08,400131697.13175607,618095924.6791887,0.647361810934827
205.92954,193.218521,2.06e-05,-1.571342013,-17.864335847,-13.53732934,6.253319999999999,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,3.72476496e-07,1.37666778e-07,51462401.25136656,76912363.02813677,0.669104409554289
330.84792,155.2874084,-0.0002447,-1.571896334,-13.728671694,-17.76866467,-11.0,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,5.982215864e-06,2.706973306e-06,560234479.7535595,101555769842319.31,5.516520436e-06
302.198,225.0,0.0901,1.5506918963,30.56612,10.0,-9.8,0.993933635154863,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.070386332454586,0.031289008688092,33.57634584934597,223745.65361744392,0.000150064795926
320.966,271.8084,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,1.325900569e-06,5.96587598e-07,21984821336.339306,37974072439.15535,0.578942945125648
175.628,300.0,0.0401,1.570691896312,-29.85847,50.0,-9.8,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.00075285363412,2.7564285688e-05,43570759148.378555,59404901234.10719,0.733453944762431
400.0,355.0,0.0001,-1.57049633,1.0,-3.0,-2.0,-0.999999980000641,-3333.36884597585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
251.57,225.0,0.0201,1.5506918963,-50.0,-10.0,-9.8,0.999191910742458,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.004535812936289,0.001924298124007,15.509023391733836,979.0587334504316,0.015840748733303
242.67024,199.5403731,-0.00051,-1.571342013,-13.728671694,-17.76866467,-2.373340000000001,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,3.075417e-09,1.288602e-09,144203857.14127076,231045340.73137876,0.624136616149845
200.0,255.0,0.0001,-1.57009633,5.0,3.0,-6.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
217.826,210.9042,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,2.73565193e-07,1.08075981e-07,16902241112.28092,25876230658.483917,0.653195642570888
150.256,402.2605,0.0001,1.5706918963,-29.71694,0.1,-29.6916,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,4.95583e-10,5.9453e-11,32628.47449309945,40257.758746971194,0.810489095982132
150.314,300.0,0.0501,1.565691896309,-50.0,10.0,10.4,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310009e-05,4.353501846e-06,186.42925122272356,230.32641325121423,0.809413252223866
200.942,300.0,0.0101,1.5506918963,-29.85847,-10.0,-9.8,0.999543880867568,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.000940583329408,0.000330546131844,1.946491784857243,2.85688700957811,0.681333135798286
242.67024,218.5059294,-0.0002447,-1.571342013,-22.0,-9.30599401,10.56665,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,2.1877433e-07,9.1666617e-08,25165506.847385284,40226808.66234867,0.625590437924538
251.57,375.0,0.0701,1.575691896315,-29.85847,-50.0,-30.0,0.997874944193394,-204.26469423299156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
227.97396,218.5059294,-0.0002447,-1.571342013,-13.728671694,-13.53732934,-11.0,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.67245229e-07,6.8135448e-08,42004868.25296351,65522020.54662228,0.641080172780613
140.942,150.0,0.0001,1.5706918963,-9.85847,0.1,11.800000000000004,0.999999979104086,9575.746982289491,1.0,0.0,0.0,0.0,0.0,1.80808e-10,2.5105e-11,1688659.5276291794,2011709.3831818737,0.839415246430012
175.628,450.0,0.0601,1.570691896312,-9.71694,30.0,10.4,0.998188260606179,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.001687053525332,6.176821494e-05,2931627331.01558,3989373881.1467505,0.734859007542527
135.628,452.7126,0.0001,1.57069189633,-19.71694,0.1,-40.0,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.06078e-10,1.4744e-11,14852.2210873726,17116.873702979556,0.867694728902934
302.198,225.0,0.0601,1.560691896306,30.56612,-10.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.028632847347884,0.012728229731401,521.9824884816663,582835.9531855048,0.000895590750071
242.67024,205.8622252,-0.0002447,-1.571896334,-13.728671694,-17.76866467,-2.373340000000001,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.766637109e-06,7.40222342e-07,7456786.786673357,11937024.107773839,0.624677199220635
302.198,150.0,0.0301,1.5506918963,-29.85847,30.0,10.4,0.99874002225893,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.01465440846204,0.006514360071019,15972.696579193223,995292593.1015923,1.6048242185e-05
375.314,150.0,0.0501,1.570691896312,10.424589999999997,30.0,-9.8,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.032500754553094,0.015014839074632,16487348330878.596,5.466200999315649e+18,3.016235285e-06
323.49978,199.5403731,-0.0002447,-1.571342013,-13.728671694,-9.30599401,6.253319999999999,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,6.81597795e-07,3.07143015e-07,158747107.7640113,277125994.7587516,0.572833695742641
302.198,300.0,0.0601,1.560691896306,30.56612,10.0,10.4,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.028632847347888,0.012728229731403,124.76599867334365,584210.3507283563,0.00021356348534
264.71466,224.8277815,-0.0002447,-1.571896334,-13.728671694,-9.30599401,10.56665,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,2.530076249e-06,1.08965979e-06,1863556.19335679,3067700.628810252,0.607476549652609
325.0,380.0,0.0001,-1.57009633,5.0,-3.0,2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
217.826,150.0,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,2.73565193e-07,1.08075981e-07,99242020413.43091,153830363710.7411,0.645139347132035
125.0,450.0,0.0801,1.570691896312,-29.85847,30.0,-30.0,0.996785348474175,9575.74808262481,1.0,0.0,0.0,0.0,0.0,5.420022884e-06,6.77050144e-07,1032703743.2416874,1130770181.9362779,0.913274650975792
250.01838,218.5059294,-0.0002447,-1.571342013,-17.864335847,-17.76866467,1.939989999999998,-0.999999954703653,1832.554848170972,0.0,0.0,0.0,0.0,0.0,2.47902182e-07,1.0496036e-07,103068693.33968312,166545402.14171505,0.618862436394257
248.768,180.4521,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,4.86334404e-07,2.05569065e-07,64349772050.42914,104412874857.19812,0.616301123194224
259.082,150.0,-0.0005,-1.57087033,-10.0,-5.0,-10.0,-0.999999909263367,13512.92821409266,0.0,0.0,0.0,0.0,0.0,5.75088634e-07,2.46180272e-07,273077927135.70816,454938478650.25183,0.600252429616193
400.628,225.0,0.0101,1.570691896312,-9.71694,50.0,10.4,0.999947935251056,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.001690264514456,0.00078802183273,5791302519804.267,11090906507703.352,0.522166742256986
235.3221,199.5403731,-0.0002447,-1.571896334,-13.728671694,-9.30599401,10.56665,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,1.549779378e-06,6.41313219e-07,2113671.7781366804,3346783.0505570984,0.631553269574747
276.884,450.0,0.0101,1.580691896318,10.424589999999997,30.0,-30.0,0.99999997910409,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
338.19606,218.5059294,-0.0002447,-1.571896334,-22.0,-22.0,1.939989999999998,-0.999999634224815,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.485965958e-06,2.946479732e-06,37609027.278267086,66058794.4526352,0.569326576270373
268.478,402.2605,0.0001,1.57069189633,-39.85847,0.1,-19.8458,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.53000922e-07,6.6146036e-08,202312.01493725108,332127.7111242014,0.609139220128474
205.92954,136.3218521,0.0002859,-1.571342013,-17.864335847,-9.30599401,1.939989999999998,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,8.0323275e-07,2.9687367e-07,156400882.26261792,237348605.65876687,0.658950078213114
225.0,155.0,0.0001,-1.57009633,3.0,5.0,2.0,-0.999999820001928,-1428.5777362967215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
175.628,150.0,0.0701,1.565691896309,30.56612,30.0,-30.0,0.997173479358679,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.002630659761886,9.6316539199e-05,60926.5751022911,84085.13074411702,0.724582034458617
226.256,375.0,0.0301,1.560691896306,-29.85847,-50.0,10.4,0.999191910742699,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.002885005359016,0.001170313099943,437.69569977083455,676.3464538238788,0.647147179224822
302.198,450.0,0.0501,1.570691896312,10.424589999999997,-50.0,-9.8,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,0.014654408492368,0.006514360085417,45192962006.69294,335496328185360.6,0.000134704788726
375.314,225.0,0.0801,1.560691896306,-9.71694,30.0,10.4,0.995934338285027,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.104725333556279,0.048381462276051,14798.21130420358,15251042.83862573,0.000970308159303
264.71466,212.1840773,2.06e-05,-1.571342013,-17.864335847,-22.0,-11.0,-0.999999839659971,1832.554848170972,0.0,0.0,0.0,0.0,0.0,1.109076167e-06,4.77659795e-07,231103713.5356934,380980579.73223525,0.606602346235391
251.57,375.0,0.0001,1.580691896318,30.56612,-30.0,-9.8,0.999952023792483,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
294.10722,205.8622252,-0.00051,-1.571342013,-13.728671694,-17.76866467,-2.373340000000001,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,6.676754e-09,2.950686e-09,285211320.18396246,485469302.90111333,0.587496096003536
350.0,150.0,0.0901,1.565691896309,30.56612,-30.0,-9.8,0.995471480256616,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.090792215380677,0.041488068915209,3138365.2126411935,873569636955.8601,3.592575886e-06
276.884,300.0,0.0401,1.570691896312,-9.71694,30.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,0.006688729185701,0.002914600650406,71655395758.42099,41655617721763.234,0.001720185647877
125.0,150.0,0.0501,1.565691896309,10.424589999999997,-30.0,-9.8,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,17563.175604413365,19313.537255355604,0.90937125458689
251.57,225.0,0.0801,1.580691896318,-9.71694,-30.0,-9.8,0.997536680959007,-101.05202703966292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
227.97396,180.5748168,-0.00051,-1.571896334,-22.0,-9.30599401,10.56665,-0.999999825945754,909.0845878298701,0.0,0.0,0.0,0.0,0.0,6.42650942e-07,2.61815002e-07,3093213.8123171525,4850260.007017974,0.637741854630782
150.314,450.0,0.0501,1.565691896309,-9.71694,30.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310008e-05,4.353501846e-06,318.7150299952684,393.22937074435345,0.810506675510949
200.942,450.0,0.0401,1.5506918963,10.424589999999997,-10.0,-9.8,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,0.003733534588748,0.001312063884007,0.358868463735283,0.530561839056661,0.676393282210706
125.0,225.0,0.0901,1.565691896309,10.424589999999997,-30.0,10.4,0.995471480256616,195.90653995145553,0.0,0.0,0.0,0.0,0.0,7.630229978e-06,9.53141419e-07,3077.667391800211,3375.0041038099275,0.911900340602827
425.942,150.0,0.0601,1.560691896306,10.424589999999997,-50.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,0.098707099489002,0.046371714394924,440638.5272162998,179478581739.34128,2.455103684e-06
226.256,450.0,0.0401,1.565691896309,30.56612,10.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,0.003646691046662,0.001479293717779,125.87641894075936,194.332392972294,0.647737708652132
425.942,150.0,0.0901,1.555691896303,10.424589999999997,10.0,-30.0,0.994471116186739,66.20070524602721,0.0,0.0,0.0,0.0,0.0,0.221206649654719,0.103920909773968,3579.964566401201,1458710635.3196723,2.454197892e-06
252.536,402.2605,0.0001,1.57069189633,20.56612,0.1,-19.8458,0.999999979104093,9575.749733138446,1.0,0.0,0.0,0.0,0.0,1.19213319e-07,5.0637517e-08,165788.3513274252,266840.67751691974,0.621300893365154
250.01838,212.1840773,-0.00051,-1.571342013,-22.0,-17.76866467,-6.68667,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,3.484881e-09,1.475479e-09,119273310.99842411,192867861.57560927,0.618419834305395
323.49978,199.5403731,-0.00051,-1.571342013,-17.864335847,-17.76866467,1.939989999999998,-0.999999999363247,1832.554848170972,0.0,0.0,0.0,0.0,0.0,9.58155e-09,4.317658e-09,578838832.1608566,1010483125.1152515,0.572833744348612
338.19606,325.97741510000003,0.0002859,-1.571342013,-22.0,-9.30599401,-6.68667,-0.999999654232212,1832.554848170972,0.0,0.0,0.0,0.0,0.0,6.131192647e-06,2.785311391e-06,13025688.878459308,22694946.257763,0.573946672114448
272.0628,180.5748168,2.06e-05,-1.571896334,-22.0,-9.30599401,6.253319999999999,-0.999999372119812,909.0845878298701,0.0,0.0,0.0,0.0,0.0,4.848259117e-06,2.103285198e-06,7050079.256696454,11792971.189101728,0.597820442672807
