lambda1,lambda2,lambda3,lambda4,lambda5,m12_squared,beta,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_hgaga,total_width_h2,branching_ratio_hgaga
10.000000,20.000000,29.734518,-30.265482,5.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,141.816493,69.517478,0.000220,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,5.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,141.204776,69.214731,0.000219,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,5.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,140.427094,68.829842,0.000219,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-30.265482,10.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.077948,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407873,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.958241,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729545,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721977,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.077718,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407756,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.958162,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729484,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721926,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.077488,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407640,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.958083,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729423,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721876,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.077258,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407524,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.958003,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729362,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721825,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.077028,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407407,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.957924,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729301,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721775,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.602440,69.906440,0.000207,282.076798,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.574852,69.892758,0.000207,282.407291,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,142.530442,69.870732,0.000207,282.957845,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,142.471559,69.841528,0.000207,283.729240,0.000001
10.000000,20.000000,29.734518,-10.265482,-10.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,142.401483,69.806770,0.000207,284.721724,0.000001
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.698051,69.953933,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,142.956791,70.082481,0.000189,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,143.387912,70.296670,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,143.991243,70.596417,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,-5.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,144.766540,70.981601,0.000188,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009587,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795532,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526419,72.355952,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009586,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795532,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526419,72.355952,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009586,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795532,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526419,72.355952,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009586,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795531,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526419,72.355952,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009586,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795531,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526419,72.355951,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.809778,70.009586,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.403045,70.304758,0.000166,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,144.389509,70.795531,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,145.765643,71.480112,0.000165,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,0.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,147.526418,72.355951,0.000164,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913864,70.559695,0.001035,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536321,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797514,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686045,73.931682,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913863,70.559695,0.001035,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536321,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797514,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686044,73.931682,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913863,70.559695,0.001034,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536321,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797514,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686044,73.931682,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913863,70.559695,0.001034,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536320,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797513,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686044,73.931682,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913863,70.559695,0.001034,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536320,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797513,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686043,73.931682,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,142.937638,70.073407,0.000978,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,143.913863,70.559695,0.001034,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,145.536320,71.367763,0.001145,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,147.797513,72.493711,0.001357,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,5.000000,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,150.686043,73.931681,0.001892,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081658,70.145405,0.003416,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.489592,70.847437,0.003385,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.829628,72.013885,0.003338,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.089274,73.638105,0.003279,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.247577,75.709247,0.003211,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081658,70.145405,0.003416,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.489592,70.847437,0.003385,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.829628,72.013884,0.003338,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.089274,73.638104,0.003279,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.247576,75.709247,0.003211,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081657,70.145405,0.003416,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.489591,70.847437,0.003385,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,146.829627,72.013884,0.003338,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,150.089273,73.638104,0.003279,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,154.247576,75.709247,0.003211,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,143.081657,70.145405,0.003416,-nan,0.000000
10.000000,20.000000,29.734518,-10.265482,10.000000,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,144.489591,70.847437,0.003385,-nan,0.000000
