lambda1,lambda2,lambda3,lambda4,lambda5,m12_squared,beta,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_hgaga,total_width_h2,branching_ratio_hgaga
0.000000,0.000000,19.734518,49.734518,29.734518,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051804,2.304880,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405938,8.297644,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937990,16.911887,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073625,27.841019,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530842,40.937182,0.000161,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,5.051820,2.304889,0.000085,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,17.405949,8.297650,0.000106,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,34.937999,16.911892,0.000122,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,57.073632,27.841023,0.000140,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,29.734518,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,83.530849,40.937185,0.000161,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020317,3.249313,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563399,11.319565,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874224,22.808147,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226378,37.330740,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258754,54.699544,0.000182,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020335,3.249322,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563411,11.319571,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874234,22.808152,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226386,37.330744,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258761,54.699548,0.000182,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020353,3.249331,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563423,11.319577,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874243,22.808157,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226394,37.330748,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258768,54.699551,0.000182,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020371,3.249340,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563435,11.319583,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874252,22.808162,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226402,37.330752,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258775,54.699555,0.000182,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020388,3.249349,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563447,11.319589,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874262,22.808167,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226410,37.330756,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258782,54.699558,0.000182,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,7.020406,3.249358,0.000090,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,23.563459,11.319596,0.000111,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,46.874271,22.808171,0.000130,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,76.226418,37.330760,0.000153,-nan,0.000000
0.000000,0.000000,19.734518,49.734518,49.734518,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,111.258789,54.699562,0.000182,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.000000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.000000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005723,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.000000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344213,0.041467,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.000000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752138,0.287518,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.000000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272068,0.526495,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.020000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.020000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005723,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.020000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344216,0.041471,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.020000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752140,0.287519,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.020000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272070,0.526496,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.040000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.040000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005724,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.040000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344219,0.041475,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.040000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752142,0.287521,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.040000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272073,0.526497,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.060000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.060000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005724,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.060000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344222,0.041479,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.060000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752145,0.287522,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.060000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272075,0.526498,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.080000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.080000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005725,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.080000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344226,0.041483,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.080000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752147,0.287523,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.080000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272077,0.526499,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.100000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.100000,0.040000,0.040021,true,true,false,0.000000,0.000000,0.005725,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.100000,0.060000,0.060072,true,true,false,0.000000,0.000000,0.344229,0.041487,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.100000,0.080000,0.080171,true,true,false,0.000000,0.000000,0.752149,0.287525,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,-10.265482,0.100000,0.100000,0.100335,true,true,false,0.000000,0.000000,1.272079,0.526501,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.000000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.379957,0.092347,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.000000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903623,0.820920,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.000000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311607,1.945196,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.000000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.496995,3.463806,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.000000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396907,5.344198,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.020000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.379967,0.092357,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.020000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903629,0.820923,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.020000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311612,1.945198,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.020000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.497000,3.463808,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.020000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396911,5.344200,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.040000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.379976,0.092367,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.040000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903636,0.820926,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.040000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311617,1.945201,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.040000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.497004,3.463811,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.040000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396915,5.344202,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.060000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.379986,0.092377,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.060000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903642,0.820929,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.060000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311622,1.945203,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.060000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.497008,3.463813,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.060000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396919,5.344204,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.080000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.379995,0.092387,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.080000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903648,0.820932,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.080000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311627,1.945206,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.080000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.497013,3.463815,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.080000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396923,5.344206,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.100000,0.020000,0.020003,true,true,false,0.000000,0.000000,0.380004,0.092397,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.100000,0.040000,0.040021,true,true,false,0.000000,0.000000,1.903655,0.820935,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.100000,0.060000,0.060072,true,true,false,0.000000,0.000000,4.311632,1.945208,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.100000,0.080000,0.080171,true,true,false,0.000000,0.000000,7.497017,3.463817,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,-10.265482,9.734518,0.100000,0.100000,0.100335,true,true,false,0.000000,0.000000,11.396926,5.344208,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005723,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344213,0.041467,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752138,0.287518,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272068,0.526495,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005723,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344216,0.041471,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752140,0.287519,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272070,0.526496,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005724,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344219,0.041475,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752142,0.287521,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272073,0.526497,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005724,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344222,0.041479,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752145,0.287522,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272075,0.526498,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005725,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344226,0.041483,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752147,0.287523,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272077,0.526499,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.000036,0.000003,0.000004,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,0.005725,0.000706,0.000017,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,0.344229,0.041487,0.000047,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,0.752149,0.287525,0.000059,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-30.265482,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,1.272079,0.526501,0.000069,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.379957,0.092347,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903623,0.820920,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311607,1.945196,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.496995,3.463806,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396907,5.344198,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.379967,0.092357,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903629,0.820923,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311612,1.945198,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.497000,3.463808,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396911,5.344200,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.379976,0.092367,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.040000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903636,0.820926,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.040000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311617,1.945201,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.040000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.497004,3.463811,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.040000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396915,5.344202,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.060000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.379986,0.092377,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.060000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903642,0.820929,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.060000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311622,1.945203,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.060000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.497008,3.463813,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.060000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396919,5.344204,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.080000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.379995,0.092387,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.080000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903648,0.820932,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.080000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311627,1.945206,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.080000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.497013,3.463815,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.080000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396923,5.344206,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.100000,0.020000,0.020003,true,false,false,0.000000,0.000000,0.380004,0.092397,0.000117,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.100000,0.040000,0.040021,true,false,false,0.000000,0.000000,1.903655,0.820935,0.004516,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.100000,0.060000,0.060072,true,false,false,0.000000,0.000000,4.311632,1.945208,0.003356,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.100000,0.080000,0.080171,true,false,false,0.000000,0.000000,7.497017,3.463817,0.002820,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,-10.265482,0.100000,0.100000,0.100335,true,false,false,0.000000,0.000000,11.396926,5.344208,0.002489,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.000000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.289886,0.541730,0.000062,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.000000,0.040000,0.040021,true,false,false,0.000000,0.000000,5.161789,2.353293,0.000082,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.000000,0.060000,0.060072,true,false,false,0.000000,0.000000,10.926657,5.128365,0.000094,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.000000,0.080000,0.080171,true,false,false,0.000000,0.000000,18.338748,8.737818,0.000103,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.000000,0.100000,0.100335,true,false,false,0.000000,0.000000,27.281742,13.118605,0.000111,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.020000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.289898,0.541736,0.000062,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.020000,0.040000,0.040021,true,false,false,0.000000,0.000000,5.161797,2.353297,0.000082,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.020000,0.060000,0.060072,true,false,false,0.000000,0.000000,10.926664,5.128368,0.000094,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.020000,0.080000,0.080171,true,false,false,0.000000,0.000000,18.338754,8.737821,0.000103,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.020000,0.100000,0.100335,true,false,false,0.000000,0.000000,27.281747,13.118608,0.000111,-nan,0.000000
0.000000,0.000000,29.734518,9.734518,9.734518,0.040000,0.020000,0.020003,true,false,false,0.000000,0.000000,1.289909,0.541741,0.000062,-nan,0.000000
