m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
150.314,375.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.3233184507e-05,5.176833724e-06,7.71773060513914,9.527339335698354,0.810061480252024
125.0,375.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,4.379208904804278,4.796204136287296,0.913057238675873
125.0,150.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,202.45218715874103,222.62944943801375,0.909368404179202
150.314,300.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.3233184507e-05,5.176833724e-06,19.318810711294176,23.86898179197657,0.809368865402884
125.0,300.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,10.875266470645958,11.915480046215375,0.912700657335261
125.0,450.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,2.092710750537081,2.291517827330178,0.913242186282825
150.314,225.0,0.0401,1.5506918963,-50.0,-50.0,-30.0,0.998188260605457,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.3233184507e-05,5.176833724e-06,64.55368793920275,79.91468276389845,0.807782571444618
125.0,225.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,112.1208763983729,122.95334776141468,0.911897711121606
125.0,375.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,13.75619751089101,15.065905471412362,0.913068088538951
150.314,450.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310015e-05,4.353501847e-06,11.536380819294092,14.2344041912533,0.81045758321117
125.0,450.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,6.573428542551025,7.197776685976713,0.913258194764212
150.314,150.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310015e-05,4.353501847e-06,1220.517295233878,1520.5037915474531,0.802705854479803
125.0,150.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,636.009213663869,699.3954722461458,0.909369932895464
150.314,375.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310016e-05,4.353501847e-06,24.24403473375079,29.92758886507341,0.810089808539319
150.314,300.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310015e-05,4.353501847e-06,60.689687383929595,74.98237399496708,0.809386048353219
125.0,300.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,34.16323678038009,37.43065490479585,0.912707428370506
150.314,225.0,0.0401,1.555691896303,-50.0,-50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310015e-05,4.353501847e-06,202.80120648700185,251.05632981814884,0.807791648328085
150.314,150.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905885e-05,3.601233377e-06,6099.248333283473,7598.338976518307,0.802708111882402
150.314,450.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905885e-05,3.601233377e-06,57.64457841228286,71.12374695977175,0.810482867907496
150.314,225.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905885e-05,3.601233377e-06,1013.435481735852,1254.5665600689142,0.807797301468153
125.0,150.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,3178.1637703082683,3494.903745926038,0.909370901562886
125.0,225.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,560.2650902237369,614.393100311704,0.911900035888252
125.0,375.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,68.73643126967538,75.28017316604267,0.913074829385235
125.0,300.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,170.7096196686767,187.0356490937172,0.912711670186147
150.314,375.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905886e-05,3.601233377e-06,121.14590132101316,149.5431189108801,0.81010682539803
150.314,300.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905886e-05,3.601233377e-06,303.2710515253955,374.6878355357569,0.809396576997905
125.0,450.0,0.0401,1.560691896306,-50.0,-50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,32.844889552774575,35.9641288353035,0.913268042809729
150.314,225.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600356e-05,2.92010354e-06,15572.718013943424,19277.93163122432,0.807800251180495
125.0,300.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,2623.0274793387366,2873.8770209165086,0.912713891460194
150.314,450.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600356e-05,2.92010354e-06,885.7423217195214,1092.840423608803,0.810495569695897
125.0,225.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,8608.801333553887,9440.49726501396,0.911901258152756
125.0,375.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,1056.151760215636,1156.6934756217815,0.9130783413885
150.314,375.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600356e-05,2.92010354e-06,1861.510760045908,2297.833767437429,0.810115503751991
125.0,150.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,48834.692006303514,53701.5913905149,0.90937141231403
150.314,150.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600356e-05,2.92010354e-06,93723.44141103412,116758.88342946697,0.802709298497631
125.0,450.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,504.6618001993241,552.5858331479747,0.913273142245366
150.314,300.0,0.0401,1.565691896309,-50.0,-50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600356e-05,2.92010354e-06,4660.089353861087,5757.447184826942,0.809402015209482
150.314,150.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.9292961426e-05,2.310180377e-06,535294710527.0415,666859690486.6055,0.802709652665373
125.0,225.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,49166195284.331924,53916117828.64179,0.911901621711596
125.0,150.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,278903064009.9783,306698686136.4377,0.909371564395635
125.0,450.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,2882168903.7547936,3155862158.5778475,0.913274648552334
125.0,375.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,6031805468.077931,6606003364.869838,0.913079381726409
150.314,300.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.9292961423e-05,2.310180376e-06,26615608205.403637,32882986332.54287,0.809403620955902
125.0,300.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,14980471399.826832,16413095839.976202,0.912714550983122
150.314,375.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.9292961425e-05,2.310180377e-06,10631774952.56014,13123735422.556112,0.81011805025321
150.314,225.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.9292961429e-05,2.310180377e-06,88942241429.75827,110104131425.258,0.807801126791822
150.314,450.0,0.0401,1.570691896312,-50.0,-50.0,-30.0,0.99919191074294,9575.74808262481,0.0,0.0,0.0,0.0,0.0,1.9292961432e-05,2.310180377e-06,5058773865.032702,6241552652.54171,0.810499269436211
150.314,225.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,64.47035411156874,79.8118338956003,0.807779385146076
125.0,450.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,2.090086917451107,2.2886589508957,0.913236511990186
150.314,375.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,7.707977096478332,9.515418972992848,0.81005125663468
125.0,225.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,35.64452601619509,39.08850714925426,0.911892743309209
125.0,375.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,4.373648746231255,4.790134551498799,0.913053422447762
125.0,300.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,10.861317172925457,11.900227353490225,0.912698291410368
150.314,450.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,3.668062388295013,4.526244018654213,0.810398726444633
150.314,150.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,387.9886832047886,483.3539128874722,0.802701028914841
125.0,150.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,202.18900081239005,222.34016220378527,0.909367874918946
150.314,300.0,0.0501,1.5506918963,-50.0,-50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,19.29410108270069,23.838632220798274,0.809362756386138
150.314,225.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.0701841769e-05,6.071146674e-06,202.55848663709793,250.75639953027897,0.807789898947878
150.314,450.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.0701841769e-05,6.071146674e-06,11.522871698111018,14.217877211793752,0.810449515526325
125.0,150.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,635.2447610212096,698.5550606058897,0.909369635759609
125.0,450.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,6.565698894773182,7.189337015639864,0.913255127766301
150.314,375.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.0701841769e-05,6.071146674e-06,24.215389798213028,29.89242664879616,0.810084443217601
150.314,300.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.0701841769e-05,6.071146674e-06,60.61745837952948,74.8934387631501,0.809382762770871
125.0,375.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,13.739898499001804,15.048089076696694,0.913065999873649
150.314,150.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.0701841769e-05,6.071146674e-06,1219.0506852222177,1518.6780222542193,0.802705160250324
125.0,225.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,111.98656934759804,122.80616101012468,0.911896996261982
125.0,300.0,0.0501,1.555691896303,-50.0,-50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,34.12250816569014,37.386084559156,0.912706119617798
150.314,225.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184496e-05,5.176833722e-06,1012.3196505936584,1253.1864268480304,0.80779653282697
125.0,450.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,32.80903375111863,35.92492029992997,0.913266709493092
125.0,150.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,3174.657219062635,3491.0482357955666,0.909370769074799
150.314,375.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184496e-05,5.176833722e-06,121.01334467725609,149.3799115379018,0.810104541041662
125.0,300.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,170.52201764805875,186.83022381786367,0.912711092260407
125.0,225.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,559.6479561758331,613.7165577098805,0.911899718437111
150.314,150.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184496e-05,5.176833722e-06,6092.519752029177,7589.959539658649,0.80270780367074
150.314,300.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184496e-05,5.176833722e-06,302.93804729754936,374.27707092601486,0.809395153563742
125.0,375.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,68.66111838506177,75.19776587884506,0.913073913601172
150.314,450.0,0.0501,1.560691896306,-50.0,-50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184496e-05,5.176833722e-06,57.581775612467226,71.04655389350232,0.810479501916186
125.0,450.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,504.1565639791378,552.0328207345766,0.913272807417988
125.0,225.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,8600.161141951934,9431.023179024689,0.911901177496769
125.0,375.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,1055.093327200958,1155.534576146947,0.91307811032284
150.314,450.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310006e-05,4.353501846e-06,884.8560653371968,1091.7480608395804,0.810494744233135
125.0,300.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,2620.3965933293093,2870.9949943001006,0.912713745071547
150.314,375.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.635731001e-05,4.353501846e-06,1859.6459340877493,2295.5334477984825,0.810114936844519
125.0,150.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,48785.65654756584,53647.67101404047,0.909371378578538
150.314,150.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310006e-05,4.353501846e-06,93629.33610317914,116641.66020109427,0.802709220202789
150.314,225.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310006e-05,4.353501846e-06,15557.090361673803,19258.59032377595,0.807800057020144
150.314,300.0,0.0501,1.565691896309,-50.0,-50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.635731001e-05,4.353501846e-06,4655.416387339289,5751.676363381865,0.809401658441366
150.314,300.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,3.0074907639e-05,3.601233531e-06,26591539947.489285,32853250667.132427,0.809403617831109
150.314,225.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,3.0074907647e-05,3.601233531e-06,88861811357.80296,110004565167.95114,0.807801123727291
125.0,150.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,278650853334.6305,306421340026.9022,0.909371564363521
150.314,375.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,3.0074907641e-05,3.601233531e-06,10622160756.775894,13111867826.537767,0.810118047047208
150.314,150.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,3.0074907643e-05,3.601233531e-06,534810638745.0805,666256645803.5317,0.802709649672729
125.0,375.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,6026350898.660659,6600029548.257283,0.913079381629723
125.0,300.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,14966924545.47646,16398253463.114525,0.91271455092107
125.0,225.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,49121734310.10368,53867361503.19315,0.911901621674784
150.314,450.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,3.0074907653e-05,3.601233532e-06,5054199279.590069,6235908520.60501,0.810499266127738
125.0,450.0,0.0501,1.570691896312,-50.0,-50.0,-30.0,0.998740022259532,9575.74808262481,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,2879562554.881557,3153008309.040787,0.913274648412703
150.314,225.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,64.37418911943395,79.69310278591334,0.807776167184355
125.0,150.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,201.88557651600732,222.0066267150291,0.909367344134059
150.314,450.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,3.662759235268968,4.519791052386589,0.810382425385554
125.0,450.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,2.087046999572602,2.285344630720895,0.913230753697861
125.0,225.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,35.591292212145795,39.03018499359069,0.911891455753807
150.314,375.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,7.696689224400711,9.50160697818243,0.810040790160426
125.0,300.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,10.8452060848178,11.882606238558788,0.912695907537974
150.314,300.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,19.265551141626677,23.803540229852864,0.809356547622486
125.0,375.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,4.367217996799975,4.78311163650705,0.913049564527666
150.314,150.0,0.0601,1.5506918963,-50.0,-50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745728e-05,9.179042232e-06,387.4066520138509,482.629574191403,0.802699777905056
125.0,150.0,0.0601,1.555691896303,-50.0,-50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,634.3538029507238,697.5755355407849,0.909369337987105
150.314,300.0,0.0601,1.555691896303,-50.0,-50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458003e-05,8.072350988e-06,60.53315681834573,74.78959006808395,0.809379443893729
