m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,width_h2_Zga,width_h2_gg,width_h2_h,total_width_h2,branching_ratio_h2_gaga
252.536000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.818998783614130,1.197408986981375,0.000182524214216,0.000311608457568,0.000000000000000,35391.201304973918013,35395.218206877187185,0.000000005156748
295.048000000000002,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.245427041257833,2.319766241680297,0.000387271474637,0.000548555270881,0.000000000000000,113778.548099595747772,113786.114228705424466,0.000000003403504
140.942000000000007,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004275504751602,0.000593650291244,0.000004986354580,0.000003054696411,0.000000000000000,0.000000000000000,0.004877196093837,0.001022381401915
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673647,0.011783726070300,0.000009084197887,0.000063233205566,0.000000000000000,0.000000000000000,0.413660414147399,0.000021960520215
215.337999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.413915099042810,0.552924516073230,0.000073974979232,0.000170525281177,0.000000000000000,0.000000000000000,1.967084115376449,0.000037606413805
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647217,1.312888304847845,0.000202846112116,0.000336252262071,0.000000000000000,60040.061195197915367,60044.445881947787711,0.000000003378266
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000005006702215,0.000001821947544,0.000000000000000,0.000000000000000,0.002863878994830,0.001748224077813
188.768000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.735578866435928,0.185762702270347,0.000026968137745,0.000097714432064,0.000000000000000,0.000000000000000,0.921466251276085,0.000029266549598
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962699,1.088389382365778,0.000163509324972,0.000288190557117,0.000000000000000,0.000000000000000,3.669198990210566,0.000044562675780
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638757,2.153344819548953,0.000355876397787,0.000513447037545,0.000000000000000,110274.510584252362605,110281.553720307987533,0.000000003226980
162.198000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132930144766403,0.004058382368614,0.000001125712003,0.000043737754186,0.000000000000000,0.000000000000000,0.137033390601206,0.000008214873744
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901147,0.265391223556778,0.000034585067686,0.000110674374121,0.000000000000000,0.000000000000000,1.120119985899733,0.000030876216943
225.966000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.754852835280630,0.711325983425478,0.000099453284133,0.000205711215455,0.000000000000000,0.000000000000000,2.466483983205696,0.000040321885247
284.420000000000016,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-30.000000000000000,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.548222115190065,1.994742420166327,0.000326303267414,0.000480066267575,0.000000000000000,105984.352614827235811,105990.896385732121416,0.000000003078597
140.942000000000007,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004275504751602,0.000593650291244,0.000004985688582,0.000003054919660,0.000000000000000,0.000000000000000,0.004877195651088,0.001022244941255
178.139999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.512364783441650,0.025002360764389,0.000014236466790,0.000074015552286,0.000000000000000,0.000000000000000,0.537455396225116,0.000026488647971
220.651999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.578773421866834,0.630025701853406,0.000086199291759,0.000187650079591,0.000000000000000,0.000000000000000,2.209072973091589,0.000039020572344
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647212,1.312888304847842,0.000202837003632,0.000336249261808,0.000000000000000,60041.249366382799053,60045.634053120556928,0.000000003378047
130.313999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001463690535104,0.000196045569804,0.000004863916898,0.000001067726733,0.000000000000000,0.000000000000000,0.001665667748539,0.002920100303739
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673646,0.011783726070300,0.000009083630218,0.000063234710973,0.000000000000000,0.000000000000000,0.413660415085137,0.000021959147859
215.337999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.413915099042811,0.552924516073230,0.000073971573365,0.000170526055571,0.000000000000000,0.000000000000000,1.967084112744977,0.000037604682426
268.478000000000009,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.617963324029147,1.564133919986055,0.000247643212936,0.000389453537848,0.000000000000000,85848.815971373420325,85853.998705714184325,0.000000002884469
125.000000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000834443964007,0.000104235797166,0.000004614392102,0.000000603874321,0.000000000000000,0.000000000000000,0.000943898027596,0.004888655307258
167.512000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282402830257539,0.006686415600506,0.000004717488348,0.000053145972048,0.000000000000000,0.000000000000000,0.289147109318440,0.000016315184195
210.024000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.259742948766997,0.479276532284470,0.000062728815532,0.000154301007599,0.000000000000000,0.000000000000000,1.739236510874598,0.000036066869077
252.536000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.818998783614123,1.197408986981372,0.000182516007157,0.000311606125066,0.000000000000000,35391.901675374188926,35395.918577266915236,0.000000005156414
295.048000000000002,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.245427041257833,2.319766241680296,0.000387254171384,0.000548545704875,0.000000000000000,113780.799949179374380,113788.366078262188239,0.000000003403284
162.198000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132930144766405,0.004058382368614,0.000001125484321,0.000043739061653,0.000000000000000,0.000000000000000,0.137033391680993,0.000008213212176
188.768000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.735578866435927,0.185762702270346,0.000026966794340,0.000097715970112,0.000000000000000,0.000000000000000,0.921466251470726,0.000029265091692
236.593999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.142543282988179,0.888684997331614,0.000129174406215,0.000244812110189,0.000000000000000,0.000000000000000,3.031602266836197,0.000042609285403
273.792000000000030,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.913045874371415,1.700314620139986,0.000272260581019,0.000418144379394,0.000000000000000,94145.798976298567140,94151.413027198039345,0.000000002891731
146.256000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007430661707809,0.000978924773511,0.000004719085071,0.000005124113625,0.000000000000000,0.000000000000000,0.008419429680015,0.000560499374660
204.710000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.115642727392214,0.408041848518189,0.000052436990493,0.000138939249208,0.000000000000000,0.000000000000000,1.523875952150104,0.000034410274944
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962697,1.088389382365778,0.000163501960853,0.000288188832427,0.000000000000000,0.000000000000000,3.669198981121756,0.000044560668880
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638753,2.153344819548951,0.000355860490599,0.000513438632433,0.000000000000000,110276.693052429167437,110283.736188460476114,0.000000003226772
156.884000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031551160330573,0.002527120983845,0.000002722084866,0.000016641923449,0.000000000000000,0.000000000000000,0.034097645322732,0.000079832048222
199.396000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.980887436942332,0.337644557523590,0.000043064753571,0.000124407684972,0.000000000000000,0.000000000000000,1.318699466904465,0.000032656988686
241.908000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.354992683333654,0.985575787827414,0.000145738881741,0.000265941650741,0.000000000000000,0.000000000000000,3.340980151693549,0.000043621594599
279.105999999999995,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.223030602956094,1.843790416346618,0.000298449776279,0.000448320996706,0.000000000000000,100707.093098773271777,100713.160666563344421,0.000000002963364
151.569999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013806550248993,0.001580487744602,0.000004065320435,0.000008826336366,0.000000000000000,0.000000000000000,0.015399929650396,0.000263983052335
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901148,0.265391223556779,0.000034583391657,0.000110675845302,0.000000000000000,0.000000000000000,1.120119985694885,0.000030874720654
225.966000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.754852835280628,0.711325983425477,0.000099448754387,0.000205711363358,0.000000000000000,0.000000000000000,2.466483978823850,0.000040320048799
284.420000000000016,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.548222115190065,1.994742420166327,0.000326288675023,0.000480058943713,0.000000000000000,105986.450146015151404,105992.993916898121824,0.000000003078399
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000005006073670,0.000001822096140,0.000000000000000,0.000000000000000,0.002863878514881,0.001748004897473
183.454000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.622292876674762,0.086982647909874,0.000020191449611,0.000085503151893,0.000000000000000,0.000000000000000,0.709381219186140,0.000028463467970
231.280000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.942631061676465,0.797394181597333,0.000113759594102,0.000224750829164,0.000000000000000,0.000000000000000,2.740363753697063,0.000041512588958
263.163999999999987,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,-14.800000000000001,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.337473116739481,1.435058623798776,0.000224524771422,0.000362177438498,0.000000000000000,75030.775519254035316,75035.548637696789228,0.000000002992245
151.569999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.013806550248993,0.001580487744602,0.000004064646561,0.000008826825182,0.000000000000000,0.000000000000000,0.015399929465338,0.000263939297233
199.396000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.980887436942331,0.337644557523590,0.000043062706354,0.000124409047871,0.000000000000000,0.000000000000000,1.318699466220145,0.000032655436251
236.593999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.142543282988173,0.888684997331612,0.000129168562554,0.000244811429826,0.000000000000000,0.000000000000000,3.031602260312165,0.000042607357913
273.792000000000030,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.913045874371409,1.700314620139983,0.000272248390253,0.000418138992801,0.000000000000000,94147.662141935623367,94153.276192817516858,0.000000002891545
162.198000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132930144766403,0.004058382368614,0.000001125256709,0.000043740369140,0.000000000000000,0.000000000000000,0.137033392760867,0.000008211551113
204.710000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.115642727392214,0.408041848518189,0.000052434532091,0.000138940460834,0.000000000000000,0.000000000000000,1.523875950903328,0.000034408661715
247.222000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.580357907962699,1.088389382365778,0.000163494597009,0.000288187107903,0.000000000000000,0.000000000000000,3.669198972033389,0.000044558662055
289.734000000000037,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.888921912638757,2.153344819548953,0.000355844583889,0.000513430227648,0.000000000000000,110278.875542167472304,110285.918678174464731,0.000000003226564
140.942000000000007,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004275504751602,0.000593650291244,0.000004985022628,0.000003055142918,0.000000000000000,0.000000000000000,0.004877195208392,0.001022108489679
167.512000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.282402830257539,0.006686415600506,0.000004717108042,0.000053147394728,0.000000000000000,0.000000000000000,0.289147110360814,0.000016313868867
210.024000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.259742948766996,0.479276532284470,0.000062725904774,0.000154302023570,0.000000000000000,0.000000000000000,1.739236508979809,0.000036065195533
252.536000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.818998783614127,1.197408986981373,0.000182507800394,0.000311603792746,0.000000000000000,35392.602052705093229,35396.618954587283952,0.000000005156080
295.048000000000002,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.245427041257833,2.319766241680296,0.000387236868643,0.000548536139221,0.000000000000000,113783.051821022454533,113790.617950078405556,0.000000003403065
146.256000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007430661707809,0.000978924773511,0.000004718398563,0.000005124443877,0.000000000000000,0.000000000000000,0.008419429323759,0.000560417859900
183.454000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.622292876674762,0.086982647909874,0.000020190401299,0.000085504716884,0.000000000000000,0.000000000000000,0.709381219702818,0.000028461990165
231.280000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.942631061676464,0.797394181597333,0.000113754432219,0.000224750589059,0.000000000000000,0.000000000000000,2.740363748295075,0.000041510705391
268.478000000000009,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.617963324029147,1.564133919986055,0.000247632115697,0.000389449013166,0.000000000000000,85850.514915334977559,85855.697649660127354,0.000000002884283
125.000000000000000,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000834443964007,0.000104235797166,0.000004613860469,0.000000603933799,0.000000000000000,0.000000000000000,0.000943897555441,0.004888094521354
172.825999999999993,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.401804370673643,0.011783726070300,0.000009083062634,0.000063236216411,0.000000000000000,0.000000000000000,0.413660416022987,0.000021957775707
215.337999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.413915099042807,0.552924516073229,0.000073968167671,0.000170526830053,0.000000000000000,0.000000000000000,1.967084110113760,0.000037602951135
257.850000000000023,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.071259346647212,1.312888304847842,0.000202827895465,0.000336246261742,0.000000000000000,60042.437549247079005,60046.822235972729686,0.000000003377829
156.884000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.031551160330572,0.002527120983845,0.000002721502715,0.000016642672562,0.000000000000000,0.000000000000000,0.034097645489694,0.000079814974787
188.768000000000001,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.735578866435928,0.185762702270347,0.000026965451047,0.000097717508207,0.000000000000000,0.000000000000000,0.921466251665529,0.000029263633908
241.908000000000015,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.354992683333654,0.985575787827414,0.000145732304819,0.000265940476200,0.000000000000000,0.000000000000000,3.340980143942087,0.000043619626140
279.105999999999995,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.223030602956101,1.843790416346621,0.000298436421759,0.000448314678147,0.000000000000000,100709.086140742394491,100715.153708512792946,0.000000002963173
135.627999999999986,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002508395580533,0.000348654764538,0.000005005445164,0.000001822244742,0.000000000000000,0.000000000000000,0.002863878034978,0.001747785730808
194.081999999999994,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854583502901148,0.265391223556779,0.000034581715750,0.000110677316536,0.000000000000000,0.000000000000000,1.120119985490213,0.000030873224474
225.966000000000008,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.754852835280628,0.711325983425477,0.000099444224843,0.000205711511372,0.000000000000000,0.000000000000000,2.466483974442319,0.000040318212433
284.420000000000016,300.000000000000000,-0.009000000000000,0.099668700000000,-20.000000000000000,-5.000000000000000,0.399999999999999,0.108454950191542,0.100000047983927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.548222115190070,1.994742420166328,0.000326274083080,0.000480051620154,0.000000000000000,105988.547697949004942,105995.091468810060178,0.000000003078200
